"REF_DATE","GEO","DGUID","Products","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021-12","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","23.22","","","","2"
"2022-01","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","23.56","","","","2"
"2022-02","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","21.47","","","","2"
"2022-03","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","19.78","","","","2"
"2022-04","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","21.96","","","","2"
"2022-05","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","23.04","","","","2"
"2022-06","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","21.42","","","","2"
"2022-07","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","20.89","","","","2"
"2022-08","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","21.31","","","","2"
"2022-09","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","22.15","","","","2"
"2022-10","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","21.96","","","","2"
"2022-11","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","23.56","","","","2"
"2022-12","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","24.62","","","","2"
"2023-01","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","25.59","","","","2"
"2023-02","Saskatchewan","2016A000247","Salmon, per kilogram","Dollars","81","units","0","v1458870193","8.78","22.08","","","","2"
"2018-02","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.62","","","","2"
"2018-03","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.30","","","","2"
"2018-04","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.67","","","","2"
"2018-05","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.98","","","","2"
"2018-06","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.95","","","","2"
"2018-07","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","8.07","","","","2"
"2018-08","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.79","","","","2"
"2018-09","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.64","","","","2"
"2018-10","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.31","","","","2"
"2018-11","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.41","","","","2"
"2018-12","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.82","","","","2"
"2019-01","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.21","","","","2"
"2019-02","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.34","","","","2"
"2019-03","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.14","","","","2"
"2019-04","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.65","","","","2"
"2019-05","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.54","","","","2"
"2019-06","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.34","","","","2"
"2019-07","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.17","","","","2"
"2019-08","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.14","","","","2"
"2019-09","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.08","","","","2"
"2019-10","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.22","","","","2"
"2019-11","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.05","","","","2"
"2019-12","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.21","","","","2"
"2020-01","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.12","","","","2"
"2020-02","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.06","","","","2"
"2020-03","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","6.81","","","","2"
"2020-04","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.35","","","","2"
"2020-05","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.55","","","","2"
"2020-06","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","6.92","","","","2"
"2020-07","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.07","","","","2"
"2020-08","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.22","","","","2"
"2020-09","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.02","","","","2"
"2020-10","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","6.93","","","","2"
"2020-11","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","6.98","","","","2"
"2020-12","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.30","","","","2"
"2021-01","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","6.99","","","","2"
"2021-02","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.47","","","","2"
"2021-03","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.08","","","","2"
"2021-04","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.32","","","","2"
"2021-05","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.19","","","","2"
"2021-06","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.21","","","","2"
"2021-07","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.10","","","","2"
"2021-08","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","6.97","","","","2"
"2021-09","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.19","","","","2"
"2021-10","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.28","","","","2"
"2021-11","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.31","","","","2"
"2021-12","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.39","","","","2"
"2022-01","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.30","","","","2"
"2022-02","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.55","","","","2"
"2022-03","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.41","","","","2"
"2022-04","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.74","","","","2"
"2022-05","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.67","","","","2"
"2022-06","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.54","","","","2"
"2022-07","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.46","","","","2"
"2022-08","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.56","","","","2"
"2022-09","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.54","","","","2"
"2022-10","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.57","","","","2"
"2022-11","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.09","","","","2"
"2022-12","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.66","","","","2"
"2023-01","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.66","","","","2"
"2023-02","Saskatchewan","2016A000247","Shrimp, 300 grams","Dollars","81","units","0","v1458870195","8.79","7.34","","","","2"
"2018-02","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.35","","","","2"
"2018-03","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.43","","","","2"
"2018-04","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.26","","","","2"
"2018-05","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.11","","","","2"
"2018-06","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.35","","","","2"
"2018-07","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.16","","","","2"
"2018-08","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.32","","","","2"
"2018-09","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.24","","","","2"
"2018-10","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.19","","","","2"
"2018-11","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","2.91","","","","2"
"2018-12","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.28","","","","2"
"2019-01","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.00","","","","2"
"2019-02","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.46","","","","2"
"2019-03","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.52","","","","2"
"2019-04","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.08","","","","2"
"2019-05","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.49","","","","2"
"2019-06","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.52","","","","2"
"2019-07","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.33","","","","2"
"2019-08","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.25","","","","2"
"2019-09","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.53","","","","2"
"2019-10","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.83","","","","2"
"2019-11","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.83","","","","2"
"2019-12","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.19","","","","2"
"2020-01","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.53","","","","2"
"2020-02","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.09","","","","2"
"2020-03","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.17","","","","2"
"2020-04","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.39","","","","2"
"2020-05","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.90","","","","2"
"2020-06","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.66","","","","2"
"2020-07","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.46","","","","2"
"2020-08","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.66","","","","2"
"2020-09","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","3.94","","","","2"
"2020-10","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.31","","","","2"
"2020-11","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.26","","","","2"
"2020-12","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.31","","","","2"
"2021-01","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.52","","","","2"
"2021-02","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.38","","","","2"
"2021-03","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.43","","","","2"
"2021-04","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.64","","","","2"
"2021-05","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.31","","","","2"
"2021-06","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.34","","","","2"
"2021-07","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.47","","","","2"
"2021-08","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.30","","","","2"
"2021-09","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.16","","","","2"
"2021-10","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.56","","","","2"
"2021-11","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.21","","","","2"
"2021-12","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.21","","","","2"
"2022-01","Saskatchewan","2016A000247","Canned salmon, 213 grams","Dollars","81","units","0","v1353834609","8.44","4.19","","","","2"
